INDEX,DATE,TIME,PRICE
8932,2020-12-27,07:31:05PM,27065.2
8933,2020-12-27,07:31:06PM,27065.4
8934,2020-12-27,07:31:07PM,27057.9
8935,2020-12-27,07:31:08PM,27057.9
8936,2020-12-27,07:31:09PM,27065.2
8937,2020-12-27,07:31:11PM,27065.4
8938,2020-12-27,07:31:13PM,27057.9
8939,2020-12-27,07:31:14PM,27065.4
8940,2020-12-27,07:31:15PM,27065.4
8941,2020-12-27,07:31:16PM,27057.9
8942,2020-12-27,07:31:17PM,27065.4
8943,2020-12-27,07:31:18PM,27065.4
8944,2020-12-27,07:31:19PM,27033.7
8945,2020-12-27,07:31:20PM,27033.7
8946,2020-12-27,07:31:21PM,27057.9
8947,2020-12-27,07:31:22PM,27065.4
8948,2020-12-27,07:31:23PM,27057.9
8949,2020-12-27,07:31:24PM,27057.9
8950,2020-12-27,07:31:25PM,27049.1
8951,2020-12-27,07:31:26PM,27057.9
8952,2020-12-27,07:31:27PM,27041.7
8953,2020-12-27,07:31:28PM,27041.7
8954,2020-12-27,07:31:29PM,27041.7
8955,2020-12-27,07:31:30PM,27033.7
8956,2020-12-27,07:31:31PM,27033.7
8957,2020-12-27,07:31:32PM,27041.7
8958,2020-12-27,07:31:33PM,27049.1
8959,2020-12-27,07:31:34PM,27049.1
8960,2020-12-27,07:31:35PM,27057.9
8961,2020-12-27,07:31:36PM,27057.9
8962,2020-12-27,07:31:37PM,27041.7
8963,2020-12-27,07:31:38PM,27057.9
8964,2020-12-27,07:31:39PM,27057.9
8965,2020-12-27,07:31:40PM,27041.7
8966,2020-12-27,07:31:41PM,27057.9
8967,2020-12-27,07:31:42PM,27041.7
8968,2020-12-27,07:31:43PM,27041.7
8969,2020-12-27,07:31:44PM,27049.1
8970,2020-12-27,07:31:45PM,27041.7
8971,2020-12-27,07:31:48PM,27041.7
8972,2020-12-27,07:31:49PM,27041.7
8973,2020-12-27,07:31:50PM,27033.7
8974,2020-12-27,07:31:52PM,27057.5
8975,2020-12-27,07:31:53PM,27057.5
8976,2020-12-27,07:31:54PM,27041.7
8977,2020-12-27,07:31:55PM,27041.7
8978,2020-12-27,07:31:56PM,27041.7
8979,2020-12-27,07:31:57PM,27057.5
8980,2020-12-27,07:31:58PM,27057.5
8981,2020-12-27,07:31:59PM,27041.7
8982,2020-12-27,07:32:00PM,27041.7
8983,2020-12-27,07:32:01PM,27041.7
8984,2020-12-27,07:32:02PM,27079.9
8985,2020-12-27,07:32:03PM,27041.7
8986,2020-12-27,07:32:04PM,27041.7
8987,2020-12-27,07:32:05PM,27057.5
8988,2020-12-27,07:32:06PM,27057.5
8989,2020-12-27,07:32:07PM,27079.9
8990,2020-12-27,07:32:08PM,27057.5
8991,2020-12-27,07:32:09PM,27057.5
8992,2020-12-27,07:32:10PM,27057.5
8993,2020-12-27,07:32:11PM,27057.5
8994,2020-12-27,07:32:12PM,27057.5
8995,2020-12-27,07:32:13PM,27041.7
8996,2020-12-27,07:32:14PM,27057.5
8997,2020-12-27,07:32:15PM,27057.5
8998,2020-12-27,07:32:18PM,27057.5
8999,2020-12-27,07:32:19PM,27079.9
9000,2020-12-27,07:32:20PM,27080.4
9001,2020-12-27,07:32:21PM,27079.9
9002,2020-12-27,07:32:22PM,27080.4
9003,2020-12-27,07:32:23PM,27080.4
9004,2020-12-27,07:32:24PM,27080.4
9005,2020-12-27,07:32:25PM,27079.9
9006,2020-12-27,07:32:26PM,27080.4
9007,2020-12-27,07:32:27PM,27080.4
9008,2020-12-27,07:32:28PM,27080.4
9009,2020-12-27,07:32:29PM,27080.4
9010,2020-12-27,07:32:30PM,27080.4
9011,2020-12-27,07:32:32PM,27080.4
9012,2020-12-27,07:32:33PM,27080.4
9013,2020-12-27,07:32:34PM,27112.6
9014,2020-12-27,07:32:35PM,27113.1
9015,2020-12-27,07:32:36PM,27112.6
9016,2020-12-27,07:32:37PM,27112.6
9017,2020-12-27,07:32:38PM,27080.4
9018,2020-12-27,07:32:39PM,27080.4
9019,2020-12-27,07:32:40PM,27112.6
9020,2020-12-27,07:32:41PM,27080.4
9021,2020-12-27,07:32:42PM,27113.1
9022,2020-12-27,07:32:43PM,27112.6
9023,2020-12-27,07:32:44PM,27080.4
9024,2020-12-27,07:32:45PM,27112.6
9025,2020-12-27,07:32:46PM,27112.6
9026,2020-12-27,07:32:47PM,27080.4
9027,2020-12-27,07:32:48PM,27115.4
9028,2020-12-27,07:32:49PM,27080.4
9029,2020-12-27,07:32:50PM,27113.1
9030,2020-12-27,07:32:51PM,27112.6
9031,2020-12-27,07:32:52PM,27113.1
9032,2020-12-27,07:32:53PM,27115.4
9033,2020-12-27,07:32:54PM,27115.4
9034,2020-12-27,07:32:55PM,27112.6
9035,2020-12-27,07:32:56PM,27113.1
9036,2020-12-27,07:32:57PM,27112.6
9037,2020-12-27,07:32:58PM,27115.5
9038,2020-12-27,07:32:59PM,27115.6
9039,2020-12-27,07:33:00PM,27115.5
9040,2020-12-27,07:33:01PM,27115.6
9041,2020-12-27,07:33:02PM,27115.6
9042,2020-12-27,07:33:03PM,27115.6
9043,2020-12-27,07:33:04PM,27115.6
9044,2020-12-27,07:33:05PM,27115.4
9045,2020-12-27,07:33:06PM,27115.6
9046,2020-12-27,07:33:07PM,27115.6
9047,2020-12-27,07:33:08PM,27115.5
9048,2020-12-27,07:33:09PM,27115.5
9049,2020-12-27,07:33:10PM,27115.6
9050,2020-12-27,07:33:11PM,27115.6
9051,2020-12-27,07:33:12PM,27115.5
9052,2020-12-27,07:33:13PM,27115.6
9053,2020-12-27,07:33:14PM,27115.5
9054,2020-12-27,07:33:15PM,27115.6
9055,2020-12-27,07:33:17PM,27115.5
9056,2020-12-27,07:33:18PM,27115.5
9057,2020-12-27,07:33:19PM,27124.1
9058,2020-12-27,07:33:20PM,27124.1
9059,2020-12-27,07:33:21PM,27115.5
9060,2020-12-27,07:33:22PM,27115.6
9061,2020-12-27,07:33:23PM,27115.6
9062,2020-12-27,07:33:24PM,27115.4
9063,2020-12-27,07:33:25PM,27115.4
9064,2020-12-27,07:33:26PM,27115.4
9065,2020-12-27,07:33:27PM,27115.4
9066,2020-12-27,07:33:28PM,27115.6
9067,2020-12-27,07:33:29PM,27124.1
9068,2020-12-27,07:33:30PM,27115.4
9069,2020-12-27,07:33:31PM,27115.4
9070,2020-12-27,07:33:32PM,27124.1
9071,2020-12-27,07:33:33PM,27115.4
9072,2020-12-27,07:33:34PM,27115.4
9073,2020-12-27,07:33:35PM,27115.4
9074,2020-12-27,07:33:36PM,27115.4
9075,2020-12-27,07:33:37PM,27115.4
9076,2020-12-27,07:33:38PM,27124.1
9077,2020-12-27,07:33:39PM,27115.4
9078,2020-12-27,07:33:40PM,27115.4
9079,2020-12-27,07:33:41PM,27115.4
9080,2020-12-27,07:33:42PM,27115.4
9081,2020-12-27,07:33:43PM,27115.4
9082,2020-12-27,07:33:45PM,27115.4
9083,2020-12-27,07:33:46PM,27115.4
9084,2020-12-27,07:33:47PM,27115.4
9085,2020-12-27,07:33:48PM,27115.4
9086,2020-12-27,07:33:49PM,27134.3
9087,2020-12-27,07:33:50PM,27134.3
9088,2020-12-27,07:33:51PM,27134.3
9089,2020-12-27,07:33:52PM,27134.3
9090,2020-12-27,07:33:53PM,27115.5
9091,2020-12-27,07:33:54PM,27134.3
9092,2020-12-27,07:33:56PM,27134.3
9093,2020-12-27,07:33:56PM,27115.4
9094,2020-12-27,07:33:58PM,27134.3
9095,2020-12-27,07:33:59PM,27115.5
9096,2020-12-27,07:34:00PM,27115.4
9097,2020-12-27,07:34:01PM,27134.3
9098,2020-12-27,07:34:02PM,27134.3
9099,2020-12-27,07:34:03PM,27115.4
9100,2020-12-27,07:34:04PM,27134.3
9101,2020-12-27,07:34:05PM,27134.3
9102,2020-12-27,07:34:06PM,27115.5
9103,2020-12-27,07:34:07PM,27115.5
9104,2020-12-27,07:34:08PM,27134.3
9105,2020-12-27,07:34:09PM,27134.3
9106,2020-12-27,07:34:10PM,27153.1
9107,2020-12-27,07:34:11PM,27150.5
9108,2020-12-27,07:34:12PM,27115.5
9109,2020-12-27,07:34:13PM,27153.1
9110,2020-12-27,07:34:14PM,27150.5
9111,2020-12-27,07:34:15PM,27134.3
9112,2020-12-27,07:34:16PM,27153.1
9113,2020-12-27,07:34:17PM,27150.5
9114,2020-12-27,07:34:18PM,27152.3
9115,2020-12-27,07:34:19PM,27150.5
9116,2020-12-27,07:34:20PM,27152.3
9117,2020-12-27,07:34:21PM,27153.1
9118,2020-12-27,07:34:22PM,27152.3
9119,2020-12-27,07:34:23PM,27150.5
9120,2020-12-27,07:34:24PM,27152.3
9121,2020-12-27,07:34:25PM,27150.5
9122,2020-12-27,07:34:26PM,27150.4
9123,2020-12-27,07:34:27PM,27150.5
9124,2020-12-27,07:34:28PM,27152.3
9125,2020-12-27,07:34:29PM,27150.4
9126,2020-12-27,07:34:30PM,27150.4
9127,2020-12-27,07:34:31PM,27150.4
9128,2020-12-27,07:34:32PM,27153.1
9129,2020-12-27,07:34:33PM,27152.3
9130,2020-12-27,07:34:34PM,27153.1
9131,2020-12-27,07:34:35PM,27153.1
9132,2020-12-27,07:34:36PM,27152.3
9133,2020-12-27,07:34:37PM,27150.4
9134,2020-12-27,07:34:38PM,27152.3
9135,2020-12-27,07:34:39PM,27150.4
9136,2020-12-27,07:34:40PM,27150.4
9137,2020-12-27,07:34:42PM,27152.3
9138,2020-12-27,07:34:43PM,27150.4
9139,2020-12-27,07:34:45PM,27150.0
9140,2020-12-27,07:34:46PM,27150.0
9141,2020-12-27,07:34:47PM,27150.4
9142,2020-12-27,07:34:48PM,27150.4
9143,2020-12-27,07:34:49PM,27150.4
9144,2020-12-27,07:34:51PM,27150.0
9145,2020-12-27,07:34:52PM,27150.0
9146,2020-12-27,07:34:53PM,27150.4
9147,2020-12-27,07:34:54PM,27150.0
9148,2020-12-27,07:34:55PM,27150.0
9149,2020-12-27,07:34:56PM,27150.0
9150,2020-12-27,07:34:57PM,27150.4
9151,2020-12-27,07:34:58PM,27150.4
9152,2020-12-27,07:34:59PM,27150.0
9153,2020-12-27,07:35:00PM,27150.4
9154,2020-12-27,07:35:01PM,27150.4
9155,2020-12-27,07:35:02PM,27150.0
9156,2020-12-27,07:35:03PM,27117.2
9157,2020-12-27,07:35:04PM,27117.2
9158,2020-12-27,07:35:05PM,27117.2
9159,2020-12-27,07:35:06PM,27117.2
9160,2020-12-27,07:35:07PM,27117.2
9161,2020-12-27,07:35:09PM,27150.0
9162,2020-12-27,07:35:10PM,27150.0
9163,2020-12-27,07:35:10PM,27117.2
9164,2020-12-27,07:35:11PM,27150.0
9165,2020-12-27,07:35:12PM,27117.2
9166,2020-12-27,07:35:13PM,27150.0
9167,2020-12-27,07:35:14PM,27117.2
9168,2020-12-27,07:35:16PM,27117.2
9169,2020-12-27,07:35:17PM,27117.2
9170,2020-12-27,07:35:18PM,27117.2
9171,2020-12-27,07:35:18PM,27117.2
9172,2020-12-27,07:35:19PM,27146.2
9173,2020-12-27,07:35:20PM,27150.0
9174,2020-12-27,07:35:21PM,27117.2
9175,2020-12-27,07:35:22PM,27117.2
9176,2020-12-27,07:35:23PM,27146.2
9177,2020-12-27,07:35:24PM,27117.2
9178,2020-12-27,07:35:25PM,27146.2
9179,2020-12-27,07:35:26PM,27146.2
9180,2020-12-27,07:35:27PM,27146.2
9181,2020-12-27,07:35:29PM,27146.2
9182,2020-12-27,07:35:30PM,27146.2
9183,2020-12-27,07:35:30PM,27117.2
9184,2020-12-27,07:35:31PM,27146.2
9185,2020-12-27,07:35:32PM,27146.2
9186,2020-12-27,07:35:33PM,27146.2
9187,2020-12-27,07:35:34PM,27134.7
9188,2020-12-27,07:35:35PM,27146.2
9189,2020-12-27,07:35:36PM,27146.2
9190,2020-12-27,07:35:37PM,27146.2
9191,2020-12-27,07:35:38PM,27146.2
9192,2020-12-27,07:35:39PM,27134.7
9193,2020-12-27,07:35:40PM,27134.7
9194,2020-12-27,07:35:41PM,27134.7
9195,2020-12-27,07:35:42PM,27146.2
9196,2020-12-27,07:35:43PM,27134.7
9197,2020-12-27,07:35:44PM,27134.7
9198,2020-12-27,07:35:45PM,27146.2
9199,2020-12-27,07:35:46PM,27134.7
9200,2020-12-27,07:35:47PM,27134.7
9201,2020-12-27,07:35:48PM,27146.2
9202,2020-12-27,07:35:49PM,27134.7
9203,2020-12-27,07:35:50PM,27134.7
9204,2020-12-27,07:35:51PM,27146.2
9205,2020-12-27,07:35:52PM,27134.7
9206,2020-12-27,07:35:53PM,27134.7
9207,2020-12-27,07:35:54PM,27134.7
9208,2020-12-27,07:35:55PM,27134.7
9209,2020-12-27,07:35:56PM,27134.7
9210,2020-12-27,07:35:57PM,27134.7
9211,2020-12-27,07:35:58PM,27134.7
9212,2020-12-27,07:35:59PM,27134.7
9213,2020-12-27,07:36:00PM,27134.7
9214,2020-12-27,07:36:01PM,27134.7
9215,2020-12-27,07:36:02PM,27134.7
9216,2020-12-27,07:36:03PM,27134.7
9217,2020-12-27,07:36:04PM,27134.7
9218,2020-12-27,07:36:05PM,27134.7
9219,2020-12-27,07:36:06PM,27142.8
9220,2020-12-27,07:36:08PM,27134.7
9221,2020-12-27,07:36:09PM,27134.7
9222,2020-12-27,07:36:10PM,27142.8
9223,2020-12-27,07:36:11PM,27134.7
9224,2020-12-27,07:36:12PM,27142.8
9225,2020-12-27,07:36:13PM,27142.8
9226,2020-12-27,07:36:14PM,27134.7
9227,2020-12-27,07:36:15PM,27134.7
9228,2020-12-27,07:36:16PM,27142.8
9229,2020-12-27,07:36:17PM,27142.8
9230,2020-12-27,07:36:18PM,27142.8
9231,2020-12-27,07:36:19PM,27142.8
9232,2020-12-27,07:36:20PM,27142.8
9233,2020-12-27,07:36:21PM,27134.7
9234,2020-12-27,07:36:22PM,27134.7
9235,2020-12-27,07:36:23PM,27142.8
9236,2020-12-27,07:36:24PM,27143.3
9237,2020-12-27,07:36:25PM,27143.3
9238,2020-12-27,07:36:26PM,27142.8
9239,2020-12-27,07:36:27PM,27134.7
9240,2020-12-27,07:36:28PM,27142.8
9241,2020-12-27,07:36:29PM,27143.3
9242,2020-12-27,07:36:30PM,27142.8
9243,2020-12-27,07:36:31PM,27142.8
9244,2020-12-27,07:36:32PM,27142.8
9245,2020-12-27,07:36:33PM,27142.8
9246,2020-12-27,07:36:34PM,27143.3
9247,2020-12-27,07:36:35PM,27143.3
9248,2020-12-27,07:36:36PM,27142.8
9249,2020-12-27,07:36:37PM,27142.8
9250,2020-12-27,07:36:38PM,27143.3
9251,2020-12-27,07:36:39PM,27152.1
9252,2020-12-27,07:36:41PM,27143.3
9253,2020-12-27,07:36:42PM,27143.3
9254,2020-12-27,07:36:43PM,27152.1
9255,2020-12-27,07:36:44PM,27143.3
9256,2020-12-27,07:36:45PM,27143.3
9257,2020-12-27,07:36:46PM,27143.3
9258,2020-12-27,07:36:47PM,27152.1
9259,2020-12-27,07:36:48PM,27152.1
9260,2020-12-27,07:36:49PM,27143.3
9261,2020-12-27,07:36:50PM,27152.1
9262,2020-12-27,07:36:51PM,27143.3
9263,2020-12-27,07:36:52PM,27152.1
9264,2020-12-27,07:36:53PM,27152.1
9265,2020-12-27,07:36:56PM,27152.1
9266,2020-12-27,07:36:57PM,27152.1
9267,2020-12-27,07:36:57PM,27152.1
9268,2020-12-27,07:36:59PM,27152.1
9269,2020-12-27,07:36:59PM,27152.1
9270,2020-12-27,07:37:01PM,27152.1
9271,2020-12-27,07:37:02PM,27152.1
9272,2020-12-27,07:37:03PM,27163.1
9273,2020-12-27,07:37:04PM,27152.1
9274,2020-12-27,07:37:05PM,27163.1
9275,2020-12-27,07:37:06PM,27163.1
9276,2020-12-27,07:37:07PM,27163.1
9277,2020-12-27,07:37:08PM,27160.0
9278,2020-12-27,07:37:09PM,27152.1
9279,2020-12-27,07:37:10PM,27152.1
9280,2020-12-27,07:37:11PM,27160.0
9281,2020-12-27,07:37:13PM,27152.1
9282,2020-12-27,07:37:14PM,27160.0
9283,2020-12-27,07:37:15PM,27160.0
9284,2020-12-27,07:37:16PM,27160.0
9285,2020-12-27,07:37:17PM,27160.0
9286,2020-12-27,07:37:18PM,27160.0
9287,2020-12-27,07:37:20PM,27152.1
9288,2020-12-27,07:37:21PM,27160.0
9289,2020-12-27,07:37:22PM,27160.0
9290,2020-12-27,07:37:23PM,27163.1
9291,2020-12-27,07:37:24PM,27152.1
9292,2020-12-27,07:37:25PM,27160.0
9293,2020-12-27,07:37:26PM,27160.0
9294,2020-12-27,07:37:27PM,27163.1
9295,2020-12-27,07:37:28PM,27163.1
9296,2020-12-27,07:37:29PM,27160.0
9297,2020-12-27,07:37:30PM,27160.0
9298,2020-12-27,07:37:31PM,27160.0
9299,2020-12-27,07:37:32PM,27160.0
9300,2020-12-27,07:37:33PM,27160.0
9301,2020-12-27,07:37:34PM,27160.0
9302,2020-12-27,07:37:35PM,27160.0
9303,2020-12-27,07:37:36PM,27160.0
9304,2020-12-27,07:37:37PM,27160.0
9305,2020-12-27,07:37:38PM,27160.0
9306,2020-12-27,07:37:39PM,27160.0
9307,2020-12-27,07:37:40PM,27160.0
9308,2020-12-27,07:37:41PM,27160.0
9309,2020-12-27,07:37:41PM,27160.0
9310,2020-12-27,07:37:42PM,27160.0
9311,2020-12-27,07:37:43PM,27160.0
9312,2020-12-27,07:37:44PM,27160.0
9313,2020-12-27,07:37:45PM,27160.0
9314,2020-12-27,07:37:46PM,27163.0
9315,2020-12-27,07:37:47PM,27160.0
9316,2020-12-27,07:37:48PM,27160.0
9317,2020-12-27,07:37:49PM,27160.0
9318,2020-12-27,07:37:50PM,27160.0
9319,2020-12-27,07:37:51PM,27160.0
9320,2020-12-27,07:37:52PM,27160.0
9321,2020-12-27,07:37:53PM,27160.0
9322,2020-12-27,07:37:54PM,27160.0
9323,2020-12-27,07:37:55PM,27160.0
9324,2020-12-27,07:37:56PM,27163.1
9325,2020-12-27,07:37:57PM,27160.0
9326,2020-12-27,07:37:58PM,27163.1
9327,2020-12-27,07:37:59PM,27160.0
9328,2020-12-27,07:38:01PM,27163.0
9329,2020-12-27,07:38:02PM,27163.1
9330,2020-12-27,07:38:03PM,27160.0
9331,2020-12-27,07:38:04PM,27163.0
9332,2020-12-27,07:38:05PM,27163.1
9333,2020-12-27,07:38:06PM,27163.1
9334,2020-12-27,07:38:07PM,27163.1
9335,2020-12-27,07:38:07PM,27163.0
9336,2020-12-27,07:38:09PM,27169.6
9337,2020-12-27,07:38:10PM,27163.1
9338,2020-12-27,07:38:11PM,27169.6
9339,2020-12-27,07:38:12PM,27163.1
9340,2020-12-27,07:38:13PM,27163.0
9341,2020-12-27,07:38:14PM,27163.1
9342,2020-12-27,07:38:15PM,27163.1
9343,2020-12-27,07:38:15PM,27163.1
9344,2020-12-27,07:38:16PM,27163.1
9345,2020-12-27,07:38:17PM,27171.3
9346,2020-12-27,07:38:18PM,27169.6
9347,2020-12-27,07:38:19PM,27163.1
9348,2020-12-27,07:38:20PM,27163.1
9349,2020-12-27,07:38:21PM,27163.1
9350,2020-12-27,07:38:22PM,27163.1
9351,2020-12-27,07:38:24PM,27163.1
9352,2020-12-27,07:38:24PM,27225.7
9353,2020-12-27,07:38:25PM,27163.1
9354,2020-12-27,07:38:26PM,27163.1
9355,2020-12-27,07:38:27PM,27225.7
9356,2020-12-27,07:38:29PM,27163.1
9357,2020-12-27,07:38:30PM,27225.7
9358,2020-12-27,07:38:31PM,27171.3
9359,2020-12-27,07:38:31PM,27171.3
9360,2020-12-27,07:38:32PM,27171.3
9361,2020-12-27,07:38:33PM,27171.3
9362,2020-12-27,07:38:34PM,27171.3
9363,2020-12-27,07:38:35PM,27169.6
9364,2020-12-27,07:38:36PM,27169.6
9365,2020-12-27,07:38:37PM,27225.7
9366,2020-12-27,07:38:38PM,27217.7
9367,2020-12-27,07:38:39PM,27171.3
9368,2020-12-27,07:38:40PM,27225.7
9369,2020-12-27,07:38:41PM,27171.3
9370,2020-12-27,07:38:42PM,27171.3
9371,2020-12-27,07:38:43PM,27217.8
9372,2020-12-27,07:38:44PM,27225.7
9373,2020-12-27,07:38:45PM,27225.7
9374,2020-12-27,07:38:46PM,27217.8
9375,2020-12-27,07:38:47PM,27217.8
9376,2020-12-27,07:38:48PM,27200.5
9377,2020-12-27,07:38:49PM,27225.7
9378,2020-12-27,07:38:53PM,27217.8
9379,2020-12-27,07:38:54PM,27217.8
9380,2020-12-27,07:38:55PM,27200.5
9381,2020-12-27,07:38:56PM,27200.5
9382,2020-12-27,07:38:57PM,27217.8
9383,2020-12-27,07:38:58PM,27213.3
9384,2020-12-27,07:38:59PM,27200.5
9385,2020-12-27,07:39:00PM,27217.8
9386,2020-12-27,07:39:01PM,27217.8
9387,2020-12-27,07:39:02PM,27213.3
9388,2020-12-27,07:39:03PM,27213.3
9389,2020-12-27,07:39:04PM,27217.8
9390,2020-12-27,07:39:05PM,27217.8
9391,2020-12-27,07:39:06PM,27213.3
9392,2020-12-27,07:39:07PM,27217.8
9393,2020-12-27,07:39:08PM,27200.0
9394,2020-12-27,07:39:08PM,27200.0
9395,2020-12-27,07:39:09PM,27200.5
9396,2020-12-27,07:39:10PM,27200.0
9397,2020-12-27,07:39:11PM,27213.3
9398,2020-12-27,07:39:12PM,27213.3
9399,2020-12-27,07:39:13PM,27213.3
9400,2020-12-27,07:39:14PM,27213.3
9401,2020-12-27,07:39:15PM,27213.3
9402,2020-12-27,07:39:16PM,27213.3
9403,2020-12-27,07:39:17PM,27200.0
9404,2020-12-27,07:39:18PM,27213.3
9405,2020-12-27,07:39:19PM,27200.0
9406,2020-12-27,07:39:20PM,27200.0
9407,2020-12-27,07:39:22PM,27213.3
9408,2020-12-27,07:39:23PM,27213.3
9409,2020-12-27,07:39:24PM,27200.0
9410,2020-12-27,07:39:25PM,27213.3
9411,2020-12-27,07:39:26PM,27184.1
9412,2020-12-27,07:39:27PM,27200.0
9413,2020-12-27,07:39:28PM,27200.0
9414,2020-12-27,07:39:29PM,27184.1
9415,2020-12-27,07:39:30PM,27200.0
9416,2020-12-27,07:39:31PM,27184.1
9417,2020-12-27,07:39:32PM,27200.0
9418,2020-12-27,07:39:33PM,27200.0
9419,2020-12-27,07:39:34PM,27184.1
9420,2020-12-27,07:39:35PM,27200.0
9421,2020-12-27,07:39:36PM,27200.0
9422,2020-12-27,07:39:37PM,27184.1
9423,2020-12-27,07:39:38PM,27184.1
9424,2020-12-27,07:39:39PM,27184.1
9425,2020-12-27,07:39:40PM,27184.1
9426,2020-12-27,07:39:41PM,27184.1
9427,2020-12-27,07:39:42PM,27184.1
9428,2020-12-27,07:39:43PM,27184.1
9429,2020-12-27,07:39:44PM,27184.1
9430,2020-12-27,07:39:45PM,27184.1
9431,2020-12-27,07:39:45PM,27184.1
9432,2020-12-27,07:39:46PM,27184.1
9433,2020-12-27,07:39:47PM,27184.1
9434,2020-12-27,07:39:48PM,27184.1
9435,2020-12-27,07:39:49PM,27184.1
9436,2020-12-27,07:39:51PM,27184.1
9437,2020-12-27,07:39:51PM,27184.1
9438,2020-12-27,07:39:52PM,27184.1
9439,2020-12-27,07:39:53PM,27184.1
9440,2020-12-27,07:39:54PM,27184.1
9441,2020-12-27,07:39:55PM,27184.1
9442,2020-12-27,07:39:56PM,27184.1
9443,2020-12-27,07:39:57PM,27184.1
9444,2020-12-27,07:39:58PM,27184.1
9445,2020-12-27,07:39:59PM,27184.1
9446,2020-12-27,07:40:00PM,27184.1
9447,2020-12-27,07:40:01PM,27184.1
9448,2020-12-27,07:40:02PM,27184.2
9449,2020-12-27,07:40:03PM,27184.1
9450,2020-12-27,07:40:04PM,27184.2
9451,2020-12-27,07:40:05PM,27184.1
9452,2020-12-27,07:40:06PM,27184.1
9453,2020-12-27,07:40:07PM,27184.1
9454,2020-12-27,07:40:08PM,27184.1
9455,2020-12-27,07:40:09PM,27184.2
9456,2020-12-27,07:40:10PM,27184.1
9457,2020-12-27,07:40:11PM,27184.1
9458,2020-12-27,07:40:12PM,27184.1
9459,2020-12-27,07:40:13PM,27184.1
9460,2020-12-27,07:40:14PM,27184.2
9461,2020-12-27,07:40:15PM,27184.1
9462,2020-12-27,07:40:16PM,27184.1
9463,2020-12-27,07:40:17PM,27184.2
9464,2020-12-27,07:40:18PM,27184.1
9465,2020-12-27,07:40:19PM,27184.2
9466,2020-12-27,07:40:20PM,27184.2
9467,2020-12-27,07:40:21PM,27184.1
9468,2020-12-27,07:40:22PM,27184.2
9469,2020-12-27,07:40:23PM,27184.1
9470,2020-12-27,07:40:24PM,27184.2
9471,2020-12-27,07:40:25PM,27184.2
9472,2020-12-27,07:40:26PM,27184.2
9473,2020-12-27,07:40:27PM,27184.1
9474,2020-12-27,07:40:28PM,27184.2
9475,2020-12-27,07:40:29PM,27184.2
9476,2020-12-27,07:40:30PM,27184.2
9477,2020-12-27,07:40:31PM,27184.2
9478,2020-12-27,07:40:31PM,27184.2
9479,2020-12-27,07:40:32PM,27184.2
9480,2020-12-27,07:40:33PM,27184.2
9481,2020-12-27,07:40:34PM,27184.2
9482,2020-12-27,07:40:35PM,27184.2
9483,2020-12-27,07:40:36PM,27184.2
9484,2020-12-27,07:40:37PM,27184.2
9485,2020-12-27,07:40:38PM,27184.1
9486,2020-12-27,07:40:39PM,27184.2
9487,2020-12-27,07:40:40PM,27184.2
9488,2020-12-27,07:40:41PM,27184.1
9489,2020-12-27,07:40:42PM,27184.2
9490,2020-12-27,07:40:43PM,27184.2
9491,2020-12-27,07:40:44PM,27184.2
9492,2020-12-27,07:40:45PM,27184.2
9493,2020-12-27,07:40:46PM,27184.2
9494,2020-12-27,07:40:47PM,27184.2
9495,2020-12-27,07:40:48PM,27184.2
9496,2020-12-27,07:40:49PM,27184.2
9497,2020-12-27,07:40:50PM,27184.1
9498,2020-12-27,07:40:51PM,27184.2
9499,2020-12-27,07:40:52PM,27184.2
9500,2020-12-27,07:40:53PM,27184.2
9501,2020-12-27,07:40:54PM,27184.2
9502,2020-12-27,07:40:55PM,27184.1
9503,2020-12-27,07:40:56PM,27184.2
9504,2020-12-27,07:40:57PM,27184.2
9505,2020-12-27,07:40:58PM,27184.1
9506,2020-12-27,07:40:59PM,27184.2
9507,2020-12-27,07:40:59PM,27170.0
9508,2020-12-27,07:41:01PM,27170.0
9509,2020-12-27,07:41:01PM,27170.0
9510,2020-12-27,07:41:03PM,27170.0
9511,2020-12-27,07:41:03PM,27184.1
9512,2020-12-27,07:41:04PM,27164.5
9513,2020-12-27,07:41:05PM,27184.1
9514,2020-12-27,07:41:06PM,27170.0
9515,2020-12-27,07:41:07PM,27164.5
9516,2020-12-27,07:41:08PM,27184.1
9517,2020-12-27,07:41:09PM,27170.0
9518,2020-12-27,07:41:11PM,27164.5
9519,2020-12-27,07:41:13PM,27170.0
9520,2020-12-27,07:41:14PM,27170.0
9521,2020-12-27,07:41:16PM,27164.5
9522,2020-12-27,07:41:18PM,27164.5
9523,2020-12-27,07:41:19PM,27164.5
9524,2020-12-27,07:41:20PM,27164.5
9525,2020-12-27,07:41:21PM,27170.0
9526,2020-12-27,07:41:22PM,27164.5
9527,2020-12-27,07:41:23PM,27170.0
9528,2020-12-27,07:41:23PM,27164.5
9529,2020-12-27,07:41:24PM,27164.5
9530,2020-12-27,07:41:25PM,27170.0
9531,2020-12-27,07:41:26PM,27170.0
9532,2020-12-27,07:41:27PM,27164.5
9533,2020-12-27,07:41:28PM,27164.5
9534,2020-12-27,07:41:29PM,27164.5
9535,2020-12-27,07:41:30PM,27164.5
9536,2020-12-27,07:41:31PM,27164.5
9537,2020-12-27,07:41:32PM,27164.5
9538,2020-12-27,07:41:33PM,27154.7
